"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","ConnectionReceivedId","ConnectionSentId","LLC_BI__Active__c","LLC_BI__Advance_Rate__c","LLC_BI__Collateral_Code__c","LLC_BI__Condo_PUD__c","LLC_BI__Expire_Date__c","LLC_BI__Field_Set__c","LLC_BI__Manufactured_Home__c","LLC_BI__Regulatory_Rate__c","LLC_BI__Start_Date__c","LLC_BI__Subtype__c","LLC_BI__Type__c","LLC_BI__Icon_Background_Color__c","LLC_BI__Icon_Color__c","LLC_BI__Icon_Type__c","LLC_BI__Screen__c","LLC_BI__lookupKey__c","LLC_BI__Collateral_Configuration__c","LLC_BI__Highest_Type__c","LLC_BI__Is_Complex__c","LLC_BI__Parent_Type__c","LLC_BI__Valuation_Source__c","LLC_BI__Valuation_Type__c","LLC_BI__Category__c","LLC_BI__Leasing_Screen__c","LLC_BI__Group_Type__c"
"a1x5e00000059NyAAI","0055e000003ZErQAAW","","UCC-Equipment","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Equipment","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059NyAAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059NzAAI","0055e000003ZErQAAW","","UCC-General Intangibles","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","General Intangibles","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059NzAAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O0AAI","0055e000003ZErQAAW","","UCC-Farm Products","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Farm Products","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O0AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O1AAI","0055e000003ZErQAAW","","UCC-Livestock","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Livestock","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O1AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O2AAI","0055e000003ZErQAAW","","UCC-Farm Equipment","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Farm Equipment","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O2AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O3AAI","0055e000003ZErQAAW","","UCC-Consumer Goods","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Consumer Goods","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O3AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O4AAI","0055e000003ZErQAAW","","UCC-Tort Claim","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Tort Claim","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O4AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O5AAI","0055e000003ZErQAAW","","UCC-Crops","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Crops","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O5AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O6AAI","0055e000003ZErQAAW","","UCC-Fixtures","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Fixtures","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O6AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O7AAI","0055e000003ZErQAAW","","UCC-Standing Timber","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Standing Timber","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O7AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O8AAI","0055e000003ZErQAAW","","UCC-Minerals, Oil and Gas","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Minerals, Oil and Gas","UCC","F1B643","fff","custom/custom18","a2G5e0000005UuCEAU","a1x5e00000059O8AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059O9AAI","0055e000003ZErQAAW","","Real Estate-Multi-Family","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Multi-Family","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059O9AAI","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059OAAAY","0055e000003ZErQAAW","","Real Estate-Lot","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Lot","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059OAAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059OBAAY","0055e000003ZErQAAW","","Real Estate-Mobile Home","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Mobile Home","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059OBAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059OCAAY","0055e000003ZErQAAW","","Real Estate-Land","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Land","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059OCAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059ODAAY","0055e000003ZErQAAW","","Real Estate-Farm Land","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Farm Land","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059ODAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059OEAAY","0055e000003ZErQAAW","","Real Estate-Office","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Office","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059OEAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059OFAAY","0055e000003ZErQAAW","","Real Estate-Warehouse","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Warehouse","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059OFAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059OGAAY","0055e000003ZErQAAW","","Real Estate-Retail","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Retail","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059OGAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059OHAAY","0055e000003ZErQAAW","","Real Estate-Other RE","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Other RE","Real Estate","670B7B","fff","custom/custom24","a2G5e0000005Uu9EAE","a1x5e00000059OHAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
"a1x5e00000059OIAAY","0055e000003ZErQAAW","","Other-Government Contracts","2021-06-18T13:03:13.000Z","0055e000003ZErQAAW","2021-10-10T18:02:26.000Z","0055e000003ZErQAAW","","","","","","","","80.0","","false","","","false","","2023-05-04","Government Contracts","Other","#62b7ed","#ffffff","standard/work_order","a2G5e0000005UuCEAU","a1x5e00000059OIAAY","{""prodPkgEditScreen"":""723454364762362365"",""ownershipAssignmentFieldSetName"":""LLC_BI__Bulk_Ownership_Assignment"",""editCollateralScreen"":""42363993400862416"",""copyCollateralScreen"":""42363993400862416"",""collateralScreenName"":""Collateral Creation Screen"",""collateralCopyFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""collateralCloneFieldSetName"":""LLC_BI__Collateral_Creation_Screen_Configuration"",""addCollateralScreen"":""42363993400862416"",""addChildCollateralScreen"":""42363993400862416""}","","false","","","","","a2G5e0000005UuAEAU",""
